47	0.600000	0.602521	0.731787	0.691366	1.859733	0.718975	0.944764	2.541357
48	0.600000	0.571354	0.700067	0.692186	1.781894	0.694566	0.988742	2.545317
49	0.600000	0.539261	0.670301	0.692883	1.708935	0.668977	1.033688	2.549503
50	0.600000	0.506890	0.640402	0.692884	1.642057	0.640402	1.081952	2.564106
51	0.600000	0.479800	0.617312	0.692884	1.590730	0.616092	1.122422	2.576866
52	0.600000	0.451785	0.595145	0.692885	1.541746	0.590468	1.164230	2.590539
53	0.600000	0.423953	0.574565	0.692886	1.496556	0.564506	1.205931	2.604675
54	0.600000	0.396634	0.555554	0.692887	1.455082	0.538495	1.247199	2.619153
55	0.600000	0.370057	0.538026	0.692888	1.417098	0.512650	1.287834	2.633885
56	0.600000	0.344404	0.521880	0.692889	1.382350	0.487156	1.327678	2.648788
57	0.600000	0.319823	0.507017	0.692890	1.350584	0.462176	1.366602	2.663786
58	0.600000	0.296424	0.493336	0.692891	1.321551	0.437851	1.404502	2.678806
59	0.600000	0.274285	0.480743	0.692892	1.295016	0.414298	1.441292	2.693778
60	0.600000	0.253453	0.469150	0.692893	1.270761	0.391611	1.476910	2.708643
61	0.600000	0.233947	0.458472	0.692894	1.248578	0.369861	1.511311	2.723345
62	0.600000	0.215762	0.448631	0.692895	1.228276	0.349096	1.544466	2.737834
63	0.600000	0.198875	0.439554	0.692896	1.209683	0.329347	1.576363	2.752072
64	0.600000	0.183244	0.431174	0.692897	1.192637	0.310626	1.607001	2.766022
65	0.600000	0.168818	0.423431	0.692898	1.176992	0.292930	1.636390	2.779656
66	0.600000	0.155535	0.416267	0.692899	1.162615	0.276244	1.664553	2.792954
67	0.600000	0.143329	0.409632	0.692900	1.149387	0.260544	1.691516	2.805898
68	0.600000	0.132130	0.403480	0.692901	1.137199	0.245796	1.717313	2.818479
69	0.600000	0.121868	0.397766	0.692901	1.125952	0.231963	1.741981	2.830688
70	0.600000	0.112473	0.392454	0.692902	1.115560	0.219003	1.765562	2.842523
71	0.600000	0.345593	0.631864	0.627283	1.929763	0.337322	0.992749	3.054080
72	0.600000	0.466201	0.801109	0.576490	2.489850	0.409080	0.719615	3.108004
73	0.600000	0.515042	0.900101	0.553480	2.806440	0.439627	0.614909	3.117916
74	0.600000	0.534814	0.966829	0.545971	3.016054	0.451688	0.564703	3.119532
75	0.600000	0.544871	1.023373	0.544169	3.192548	0.457373	0.531740	3.119633
76	0.600000	0.551691	1.077941	0.544156	3.362645	0.460958	0.504811	3.119507
77	0.600000	0.557213	1.133121	0.544666	3.534666	0.463744	0.480678	3.119409
78	0.600000	0.562009	1.189672	0.545324	3.711048	0.466114	0.458382	3.119388
79	0.600000	0.566273	1.247817	0.546026	3.892512	0.468193	0.437585	3.119457
80	0.600000	0.570093	1.307627	0.546741	4.079295	0.470031	0.418117	3.119617
81	0.600000	0.573527	1.369128	0.547460	4.271510	0.471661	0.399860	3.119876
82	0.600000	0.576620	1.432337	0.548178	4.469223	0.473106	0.382716	3.120233
83	0.600000	0.579412	1.497264	0.548894	4.672492	0.474385	0.366598	3.120687
84	0.600000	0.581935	1.563920	0.549605	4.881358	0.475518	0.351428	3.121232
85	0.600000	0.584218	1.632316	0.550312	5.095863	0.476519	0.337136	3.121860
86	0.600000	0.586288	1.702465	0.551016	5.316042	0.477405	0.323658	3.122556
87	0.600000	0.588166	1.774382	0.551718	5.541929	0.478190	0.310935	3.123302
88	0.600000	0.589874	1.848083	0.552420	5.773552	0.478887	0.298915	3.124077
89	0.600000	0.591429	1.923585	0.553126	6.010934	0.479508	0.287549	3.124860
90	0.600000	0.592846	2.000904	0.553837	6.254103	0.480063	0.276794	3.125639
91	0.600000	0.594139	2.080041	0.554557	6.503078	0.480559	0.266609	3.126418
92	0.600000	0.595322	2.160981	0.555287	6.757878	0.480996	0.256960	3.127226
93	0.600000	0.596404	2.243677	0.556021	7.018520	0.481370	0.247817	3.128133
94	0.600000	0.597396	2.328024	0.556753	7.285028	0.481666	0.239153	3.129275
95	0.600000	0.598306	2.413836	0.557466	7.557405	0.481852	0.230946	3.130869
96	0.600000	0.599142	2.500809	0.558130	7.835668	0.481881	0.223180	3.133253
97	0.600000	0.599908	2.588466	0.558694	8.119787	0.481681	0.215840	3.136911
98	0.600000	0.600579	2.676010	0.558965	8.409307	0.481131	0.208880	3.142480
99	0.600000	0.600813	2.761223	0.557370	8.698915	0.479881	0.201856	3.150385
100	0.600000	0.596809	2.828808	0.537045	8.928517	0.475430	0.189849	3.156283
1	0.610000	0.983137	5.689342	0.662995	14.181009	0.988766	0.116533	2.492557
2	0.610000	0.992911	5.561145	0.629780	13.841887	0.999861	0.113246	2.489035
3	0.610000	0.993491	5.377691	0.627799	13.383744	1.000720	0.116741	2.488753
4	0.610000	0.993036	5.191991	0.629076	12.921956	1.000445	0.121163	2.488825
5	0.610000	0.992422	5.009577	0.630691	12.468544	1.000015	0.125897	2.488941
6	0.610000	0.991738	4.831017	0.632338	12.024753	0.999532	0.130891	2.489073
7	0.610000	0.990989	4.656369	0.633987	11.590708	0.999002	0.136155	2.489216
8	0.610000	0.990169	4.485635	0.635633	11.166412	0.998423	0.141704	2.489372
9	0.610000	0.989269	4.318810	0.637275	10.751854	0.997789	0.147558	2.489541
10	0.610000	0.988283	4.155885	0.638914	10.347024	0.997093	0.153737	2.489728
11	0.610000	0.987200	3.996859	0.640549	9.951906	0.996330	0.160263	2.489932
12	0.610000	0.986009	3.841723	0.642180	9.566486	0.995492	0.167159	2.490155
13	0.610000	0.984697	3.690471	0.643805	9.190749	0.994570	0.174451	2.490400
14	0.610000	0.983252	3.543097	0.645426	8.824678	0.993555	0.182164	2.490668
15	0.610000	0.981659	3.399593	0.647041	8.468255	0.992437	0.190329	2.490961
16	0.610000	0.979899	3.259951	0.648650	8.121458	0.991204	0.198976	2.491282
17	0.610000	0.977954	3.124161	0.650254	7.784265	0.989843	0.208137	2.491634
18	0.610000	0.975802	2.992215	0.651851	7.456651	0.988339	0.217849	2.492017
19	0.610000	0.973418	2.864102	0.653441	7.138589	0.986676	0.228149	2.492435
20	0.610000	0.970777	2.739810	0.655024	6.830052	0.984835	0.239076	2.492893
21	0.610000	0.967847	2.619326	0.656599	6.531011	0.982795	0.250675	2.493393
22	0.610000	0.964594	2.502637	0.658166	6.241426	0.980534	0.262989	2.493940
23	0.610000	0.960980	2.389727	0.659724	5.961261	0.978026	0.276066	2.494536
24	0.610000	0.956964	2.280579	0.661272	5.690475	0.975240	0.289958	2.495189
25	0.610000	0.952499	2.175175	0.662810	5.429025	0.972145	0.304716	2.495902
26	0.610000	0.947532	2.073496	0.664337	5.176858	0.968706	0.320395	2.496681
27	0.610000	0.942007	1.975519	0.665852	4.933923	0.964882	0.337052	2.497533
28	0.610000	0.935861	1.881219	0.667354	4.700157	0.960629	0.354746	2.498464
29	0.610000	0.929025	1.790570	0.668843	4.475497	0.955899	0.373536	2.499481
30	0.610000	0.921427	1.703544	0.670316	4.259872	0.950639	0.393483	2.500593
31	0.610000	0.912986	1.620109	0.671773	4.053200	0.944791	0.414647	2.501808
32	0.610000	0.903619	1.540229	0.673213	3.855397	0.938294	0.437086	2.503133
33	0.610000	0.893237	1.463867	0.674633	3.666368	0.931082	0.460857	2.504578
34	0.610000	0.881750	1.390981	0.676034	3.486009	0.923087	0.486012	2.506151
35	0.610000	0.869065	1.321526	0.677412	3.314204	0.914234	0.512598	2.507862
36	0.610000	0.855091	1.255452	0.678766	3.150827	0.904452	0.540655	2.509716
37	0.610000	0.839743	1.192704	0.680095	2.995743	0.893665	0.570213	2.511724
38	0.610000	0.822940	1.133222	0.681395	2.848799	0.881803	0.601290	2.513892
39	0.610000	0.804616	1.076943	0.682666	2.709832	0.868797	0.633893	2.516226
40	0.610000	0.784719	1.023794	0.683904	2.578661	0.854586	0.668010	2.518730
41	0.610000	0.763220	0.973698	0.685108	2.455089	0.839120	0.703615	2.521409
42	0.610000	0.740115	0.926569	0.686274	2.338903	0.822360	0.740661	2.524262
43	0.610000	0.715428	0.882316	0.687399	2.229867	0.804284	0.779085	2.527290
44	0.610000	0.689217	0.840835	0.688480	2.127725	0.784888	0.818805	2.530492
45	0.610000	0.661572	0.802013	0.689511	2.032194	0.764185	0.859726	2.533868
46	0.610000	0.632612	0.765720	0.690485	1.942953	0.742207	0.901746	2.537420
47	0.610000	0.602477	0.731806	0.691390	1.859636	0.718994	0.944772	2.541160
48	0.610000	0.571310	0.700084	0.692205	1.781795	0.694583	0.988746	2.545117
49	0.610000	0.539218	0.670315	0.692897	1.708835	0.668991	1.033689	2.549300
50	0.610000	0.506847	0.640413	0.692894	1.641955	0.640413	1.081948	2.563898
51	0.610000	0.479759	0.617323	0.692891	1.590626	0.616103	1.122413	2.576653
52	0.610000	0.451745	0.595155	0.692888	1.541642	0.590478	1.164214	2.590321
53	0.610000	0.423915	0.574574	0.692885	1.496450	0.564515	1.205910	2.604450
54	0.610000	0.396597	0.555562	0.692882	1.454975	0.538503	1.247172	2.618922
55	0.610000	0.370021	0.538033	0.692880	1.416989	0.512657	1.287801	2.633647
56	0.610000	0.344371	0.521887	0.692877	1.382239	0.487162	1.327639	2.648543
57	0.610000	0.319791	0.507022	0.692875	1.350470	0.462181	1.366558	2.663532
58	0.610000	0.296393	0.493340	0.692873	1.321434	0.437855	1.404452	2.678544
59	0.610000	0.274255	0.480747	0.692871	1.294897	0.414302	1.441237	2.693509
60	0.610000	0.253425	0.469153	0.692869	1.270639	0.391614	1.476850	2.708366
61	0.610000	0.233920	0.458474	0.692867	1.248453	0.369863	1.511245	2.723059
62	0.610000	0.215737	0.448632	0.692865	1.228149	0.349098	1.544394	2.737540
63	0.610000	0.198851	0.439555	0.692864	1.209554	0.329348	1.576286	2.751768
64	0.610000	0.183222	0.431175	0.692863	1.192505	0.310627	1.606917	2.765709
65	0.610000	0.168797	0.423431	0.692861	1.176857	0.292931	1.636301	2.779333
66	0.610000	0.155516	0.416267	0.692860	1.162477	0.276245	1.664458	2.792621
67	0.610000	0.143311	0.409632	0.692859	1.149246	0.260544	1.691416	2.805556
68	0.610000	0.132113	0.403479	0.692857	1.137055	0.245796	1.717207	2.818125
69	0.610000	0.121852	0.397766	0.692856	1.125805	0.231963	1.741869	2.830323
70	0.610000	0.112458	0.392454	0.692855	1.115410	0.219003	1.765444	2.842146
71	0.610000	0.363244	0.647367	0.616073	1.994197	0.345598	0.951660	3.080474
72	0.610000	0.485540	0.820373	0.561391	2.569190	0.418917	0.684312	3.131733
73	0.610000	0.532246	0.917930	0.538349	2.882194	0.448335	0.586482	3.139883
74	0.610000	0.550316	0.983271	0.531349	3.088420	0.459369	0.540390	3.140965
75	0.610000	0.559362	1.039192	0.529857	3.264013	0.464443	0.509874	3.140915
76	0.610000	0.565538	1.093593	0.529995	3.434677	0.467651	0.484636	3.140725
77	0.610000	0.570584	1.148825	0.530586	3.607966	0.470171	0.461851	3.140571
78	0.610000	0.574992	1.205543	0.531302	3.785982	0.472332	0.440716	3.140478
79	0.610000	0.578923	1.263932	0.532054	3.969317	0.474239	0.420952	3.140452
80	0.610000	0.582452	1.324047	0.532819	4.158164	0.475934	0.402417	3.140496
81	0.610000	0.585631	1.385912	0.533590	4.352610	0.477443	0.385010	3.140611
82	0.610000	0.588497	1.449539	0.534361	4.552710	0.478788	0.368642	3.140798
83	0.610000	0.591087	1.514940	0.535134	4.758514	0.479986	0.353238	3.141057
84	0.610000	0.593429	1.582124	0.535905	4.970054	0.481052	0.338725	3.141382
85	0.610000	0.595551	1.651101	0.536675	5.187369	0.482003	0.325041	3.141764
86	0.610000	0.597476	1.721886	0.537444	5.410489	0.482851	0.312125	3.142187
87	0.610000	0.599224	1.794496	0.538215	5.639440	0.483611	0.299926	3.142632
88	0.610000	0.600814	1.868949	0.538990	5.874249	0.484294	0.288392	3.143076
89	0.610000	0.602262	1.945268	0.539772	6.114939	0.484913	0.277480	3.143495
90	0.610000	0.603582	2.023470	0.540565	6.361531	0.485478	0.267147	3.143872
91	0.610000	0.604788	2.103566	0.541371	6.614045	0.485994	0.257359	3.144206
92	0.610000	0.605891	2.185545	0.542193	6.872501	0.486464	0.248082	3.144525
93	0.610000	0.606901	2.269359	0.543028	7.136913	0.486880	0.239287	3.144902
94	0.610000	0.607827	2.354903	0.543868	7.407298	0.487227	0.230951	3.145479
95	0.610000	0.608677	2.441979	0.544697	7.683669	0.487470	0.223056	3.146492
96	0.610000	0.609458	2.530264	0.545488	7.966034	0.487557	0.215585	3.148301
97	0.610000	0.610174	2.619251	0.546184	8.254362	0.487410	0.208527	3.151421
98	0.610000	0.610798	2.708096	0.546589	8.548179	0.486900	0.201835	3.156527
99	0.610000	0.610975	2.794504	0.545088	8.842001	0.485665	0.195057	3.164068
100	0.610000	0.606828	2.862930	0.524569	9.074628	0.481165	0.183228	3.169700
1	0.620000	0.983124	5.689315	0.663229	14.180843	0.988762	0.116574	2.492540
2	0.620000	0.992898	5.561111	0.630014	13.841737	0.999855	0.113289	2.489024
3	0.620000	0.993479	5.377658	0.628029	13.383622	1.000714	0.116785	2.488745
4	0.620000	0.993026	5.191957	0.629301	12.921857	1.000439	0.121207	2.488822
5	0.620000	0.992413	5.009540	0.630909	12.468465	1.000008	0.125942	2.488944
6	0.620000	0.991731	4.830982	0.632551	12.024695	0.999524	0.130936	2.489079
7	0.620000	0.990983	4.656337	0.634194	11.590672	0.998995	0.136200	2.489225
8	0.620000	0.990164	4.485606	0.635835	11.166395	0.998417	0.141750	2.489384
9	0.620000	0.989267	4.318787	0.637473	10.751856	0.997784	0.147605	2.489554
10	0.620000	0.988282	4.155872	0.639107	10.347046	0.997090	0.153784	2.489741
11	0.620000	0.987200	3.996855	0.640737	9.951942	0.996329	0.160310	2.489944
12	0.620000	0.986011	3.841729	0.642363	9.566540	0.995494	0.167207	2.490165
13	0.620000	0.984701	3.690489	0.643985	9.190819	0.994575	0.174499	2.490407
14	0.620000	0.983258	3.543125	0.645601	8.824760	0.993563	0.182212	2.490671
15	0.620000	0.981666	3.399633	0.647213	8.468350	0.992449	0.190377	2.490960
16	0.620000	0.979908	3.260003	0.648819	8.121566	0.991220	0.199024	2.491276
17	0.620000	0.977965	3.124224	0.650420	7.784382	0.989863	0.208186	2.491621
18	0.620000	0.975814	2.992289	0.652014	7.456777	0.988363	0.217898	2.491997
19	0.620000	0.973432	2.864185	0.653601	7.138726	0.986704	0.228198	2.492411
20	0.620000	0.970792	2.739902	0.655181	6.830197	0.984868	0.239126	2.492862
21	0.620000	0.967864	2.619426	0.656753	6.531158	0.982833	0.250724	2.493355
22	0.620000	0.964612	2.502743	0.658317	6.241579	0.980576	0.263038	2.493895
23	0.620000	0.961000	2.389838	0.659872	5.961416	0.978071	0.276116	2.494485
24	0.620000	0.956985	2.280696	0.661418	5.690635	0.975290	0.290007	2.495131
25	0.620000	0.952521	2.175296	0.662953	5.429185	0.972199	0.304765	2.495837
26	0.620000	0.947555	2.073619	0.664477	5.177021	0.968764	0.320443	2.496611
27	0.620000	0.942031	1.975643	0.665990	4.934085	0.964943	0.337100	2.497458
28	0.620000	0.935885	1.881344	0.667489	4.700319	0.960693	0.354794	2.498384
29	0.620000	0.929051	1.790696	0.668975	4.475657	0.955966	0.373584	2.499396
30	0.620000	0.921453	1.703669	0.670446	4.260030	0.950708	0.393531	2.500504
31	0.620000	0.913013	1.620232	0.671900	4.053356	0.944863	0.414694	2.501714
32	0.620000	0.903646	1.540350	0.673337	3.855550	0.938368	0.437132	2.503035
33	0.620000	0.893264	1.463986	0.674755	3.666516	0.931158	0.460903	2.504476
34	0.620000	0.881776	1.391097	0.676152	3.486152	0.923164	0.486057	2.506045
35	0.620000	0.869091	1.321639	0.677527	3.314342	0.914312	0.512642	2.507752
36	0.620000	0.855117	1.255561	0.678878	3.150961	0.904531	0.540697	2.509604
37	0.620000	0.839768	1.192809	0.680204	2.995871	0.893745	0.570254	2.511609
38	0.620000	0.822964	1.133324	0.681501	2.848923	0.881882	0.601329	2.513775
39	0.620000	0.804639	1.077041	0.682769	2.709950	0.868875	0.633931	2.516108
40	0.620000	0.784741	1.023888	0.684004	2.578773	0.854664	0.668046	2.518610
41	0.620000	0.763241	0.973787	0.685205	2.455198	0.839197	0.703650	2.521287
42	0.620000	0.740134	0.926655	0.686368	2.339005	0.822436	0.740694	2.524138
43	0.620000	0.715446	0.882398	0.687490	2.229964	0.804359	0.779116	2.527164
44	0.620000	0.689233	0.840913	0.688568	2.127817	0.784961	0.818834	2.530365
45	0.620000	0.661587	0.802087	0.689596	2.032279	0.764256	0.859752	2.533739
46	0.620000	0.632625	0.765791	0.690567	1.943033	0.742275	0.901770	2.537290
47	0.620000	0.602489	0.731873	0.691469	1.859711	0.719060	0.944793	2.541029
48	0.620000	0.571321	0.700148	0.692281	1.781866	0.694646	0.988765	2.544986
49	0.620000	0.539227	0.670377	0.692971	1.708901	0.669052	1.033704	2.549166
50	0.620000	0.506855	0.640472	0.692964	1.642018	0.640472	1.081959	2.563762
51	0.620000	0.479763	0.617376	0.692958	1.590680	0.616156	1.122425	2.576516
52	0.620000	0.451749	0.595206	0.692953	1.541692	0.590529	1.164222	2.590180
53	0.620000	0.423917	0.574624	0.692947	1.496496	0.564563	1.205915	2.604307
54	0.620000	0.396599	0.555609	0.692941	1.455016	0.538548	1.247174	2.618776
55	0.620000	0.370022	0.538078	0.692936	1.417027	0.512699	1.287799	2.633498
56	0.620000	0.344371	0.521930	0.692932	1.382273	0.487202	1.327634	2.648390
57	0.620000	0.319790	0.507063	0.692927	1.350500	0.462219	1.366550	2.663378
58	0.620000	0.296392	0.493379	0.692922	1.321460	0.437890	1.404441	2.678387
59	0.620000	0.274253	0.480784	0.692917	1.294920	0.414334	1.441223	2.693348
60	0.620000	0.253422	0.469189	0.692913	1.270657	0.391643	1.476832	2.708200
61	0.620000	0.233917	0.458508	0.692909	1.248468	0.369890	1.511224	2.722890
62	0.620000	0.215734	0.448665	0.692905	1.228161	0.349123	1.544370	2.737366
63	0.620000	0.198848	0.439586	0.692901	1.209561	0.329372	1.576258	2.751590
64	0.620000	0.183218	0.431205	0.692897	1.192508	0.310649	1.606887	2.765525
65	0.620000	0.168793	0.423460	0.692894	1.176857	0.292951	1.636268	2.779145
66	0.620000	0.155512	0.416295	0.692891	1.162474	0.276263	1.664422	2.792428
67	0.620000	0.143307	0.409659	0.692887	1.149240	0.260561	1.691375	2.805357
68	0.620000	0.132109	0.403505	0.692884	1.137045	0.245812	1.717163	2.817921
69	0.620000	0.121848	0.397791	0.692881	1.125793	0.231978	1.741821	2.830113
70	0.620000	0.112454	0.392478	0.692877	1.115394	0.219017	1.765393	2.841930
71	0.620000	0.379963	0.662374	0.605485	2.056087	0.353610	0.914113	3.104117
72	0.620000	0.503814	0.839058	0.547209	2.645011	0.428458	0.652171	3.152358
73	0.620000	0.548623	0.935448	0.524183	2.955020	0.456891	0.560355	3.158935
74	0.620000	0.565231	0.999709	0.517635	3.158679	0.467049	0.517786	3.159598
75	0.620000	0.573419	1.055221	0.516402	3.333922	0.471607	0.489378	3.159454
76	0.620000	0.579041	1.109594	0.516662	3.505479	0.474494	0.465632	3.159245
77	0.620000	0.583671	1.164974	0.517318	3.680241	0.476780	0.444060	3.159076
78	0.620000	0.587734	1.221933	0.518080	3.860039	0.478754	0.423984	3.158961
79	0.620000	0.591367	1.280625	0.518872	4.045363	0.480502	0.405171	3.158897
80	0.620000	0.594635	1.341097	0.519676	4.236372	0.482062	0.387500	3.158886
81	0.620000	0.597581	1.403367	0.520485	4.433135	0.483456	0.370883	3.158927
82	0.620000	0.600241	1.467448	0.521298	4.635701	0.484703	0.355241	3.159021
83	0.620000	0.602647	1.533350	0.522113	4.844105	0.485819	0.340505	3.159164
84	0.620000	0.604824	1.601083	0.522930	5.058383	0.486817	0.326610	3.159351
85	0.620000	0.606798	1.670657	0.523748	5.278563	0.487712	0.313498	3.159573
86	0.620000	0.608589	1.742087	0.524569	5.504672	0.488516	0.301115	3.159814
87	0.620000	0.610217	1.815388	0.525392	5.736735	0.489241	0.289411	3.160059
88	0.620000	0.611698	1.890579	0.526222	5.974773	0.489899	0.278339	3.160288
89	0.620000	0.613047	1.967678	0.527061	6.218810	0.490500	0.267859	3.160482
90	0.620000	0.614278	2.046700	0.527911	6.468863	0.491051	0.257933	3.160631
91	0.620000	0.615403	2.127648	0.528774	6.724948	0.491557	0.248525	3.160743
92	0.620000	0.616431	2.210504	0.529651	6.987086	0.492019	0.239607	3.160856
93	0.620000	0.617373	2.295212	0.530539	7.255289	0.492427	0.231150	3.161054
94	0.620000	0.618237	2.381653	0.531430	7.529572	0.492761	0.223135	3.161490
95	0.620000	0.619030	2.469619	0.532306	7.809947	0.492987	0.215542	3.162410
96	0.620000	0.619759	2.558773	0.533139	8.096421	0.493050	0.208357	3.164181
97	0.620000	0.620427	2.648597	0.533876	8.388959	0.492871	0.201569	3.167321
98	0.620000	0.621004	2.738245	0.534316	8.687064	0.492320	0.195131	3.172493
99	0.620000	0.621125	2.825402	0.532811	8.985098	0.491034	0.188579	3.180113
100	0.620000	0.616838	2.894377	0.512021	9.220753	0.486450	0.176902	3.185747
1	0.630000	0.983120	5.689321	0.663347	14.180799	0.988763	0.116595	2.492529
2	0.630000	0.992895	5.561118	0.630131	13.841712	0.999856	0.113310	2.489016
3	0.630000	0.993478	5.377666	0.628143	13.383621	1.000716	0.116806	2.488741
4	0.630000	0.993027	5.191969	0.629412	12.921881	1.000441	0.121228	2.488821
5	0.630000	0.992416	5.009558	0.631016	12.468513	1.000012	0.125963	2.488945
6	0.630000	0.991736	4.831002	0.632656	12.024766	0.999529	0.130957	2.489083
7	0.630000	0.990990	4.656362	0.634295	11.590759	0.999001	0.136221	2.489231
8	0.630000	0.990173	4.485635	0.635933	11.166503	0.998423	0.141771	2.489392
9	0.630000	0.989277	4.318820	0.637568	10.751984	0.997791	0.147626	2.489565
10	0.630000	0.988295	4.155908	0.639199	10.347187	0.997099	0.153805	2.489753
11	0.630000	0.987215	3.996895	0.640827	9.952102	0.996339	0.160331	2.489958
12	0.630000	0.986027	3.841776	0.642450	9.566711	0.995506	0.167227	2.490180
13	0.630000	0.984720	3.690542	0.644070	9.191004	0.994589	0.174519	2.490422
14	0.630000	0.983279	3.543186	0.645686	8.824959	0.993580	0.182233	2.490685
15	0.630000	0.981688	3.399701	0.647297	8.468558	0.992468	0.190398	2.490972
16	0.630000	0.979932	3.260078	0.648902	8.121781	0.991243	0.199045	2.491284
17	0.630000	0.977991	3.124307	0.650502	7.784608	0.989889	0.208207	2.491627
18	0.630000	0.975843	2.992379	0.652096	7.457010	0.988393	0.217919	2.492001
19	0.630000	0.973463	2.864282	0.653683	7.138964	0.986737	0.228219	2.492410
20	0.630000	0.970825	2.740005	0.655263	6.830438	0.984905	0.239147	2.492857
21	0.630000	0.967898	2.619535	0.656836	6.531405	0.982874	0.250745	2.493345
22	0.630000	0.964648	2.502858	0.658400	6.241827	0.980621	0.263059	2.493880
23	0.630000	0.961038	2.389958	0.659956	5.961668	0.978120	0.276137	2.494466
24	0.630000	0.957025	2.280819	0.661502	5.690888	0.975343	0.290028	2.495107
25	0.630000	0.952562	2.175422	0.663038	5.429439	0.972256	0.304786	2.495809
26	0.630000	0.947599	2.073748	0.664563	5.177274	0.968824	0.320465	2.496578
27	0.630000	0.942076	1.975774	0.666076	4.934337	0.965007	0.337121	2.497419
28	0.630000	0.935932	1.881477	0.667576	4.700569	0.960761	0.354815	2.498340
29	0.630000	0.929099	1.790829	0.669063	4.475906	0.956037	0.373605	2.499349
30	0.630000	0.921502	1.703802	0.670534	4.260274	0.950782	0.393552	2.500452
31	0.630000	0.913063	1.620364	0.671989	4.053596	0.944940	0.414715	2.501658
32	0.630000	0.903697	1.540481	0.673426	3.855786	0.938448	0.437153	2.502976
33	0.630000	0.893316	1.464115	0.674845	3.666748	0.931240	0.460923	2.504413
34	0.630000	0.881829	1.391224	0.676242	3.486379	0.923248	0.486077	2.505979
35	0.630000	0.869144	1.321764	0.677618	3.314564	0.914399	0.512662	2.507683
36	0.630000	0.855170	1.255684	0.678969	3.151178	0.904619	0.540717	2.509532
37	0.630000	0.839821	1.192929	0.680295	2.996082	0.893834	0.570273	2.511535
38	0.630000	0.823017	1.133441	0.681593	2.849128	0.881973	0.601348	2.513698
39	0.630000	0.804692	1.077154	0.682860	2.710150	0.868967	0.633949	2.516029
40	0.630000	0.784794	1.023998	0.684096	2.578967	0.854756	0.668064	2.518529
41	0.630000	0.763293	0.973894	0.685296	2.455384	0.839289	0.703666	2.521203
42	0.630000	0.740185	0.926758	0.686459	2.339186	0.822527	0.740710	2.524053
43	0.630000	0.715495	0.882497	0.687581	2.230139	0.804449	0.779131	2.527078
44	0.630000	0.689281	0.841009	0.688659	2.127986	0.785051	0.818848	2.530278
45	0.630000	0.661633	0.802180	0.689686	2.032443	0.764345	0.859765	2.533651
46	0.630000	0.632670	0.765881	0.690657	1.943193	0.742362	0.901781	2.537201
47	0.630000	0.602532	0.731960	0.691558	1.859866	0.719145	0.944803	2.540938
48	0.630000	0.571362	0.700232	0.692370	1.782016	0.694730	0.988772	2.544894
49	0.630000	0.539267	0.670458	0.693059	1.709047	0.669133	1.033710	2.549073
50	0.630000	0.506893	0.640551	0.693052	1.642160	0.640551	1.081962	2.563669
51	0.630000	0.479796	0.617450	0.693045	1.590812	0.616230	1.122431	2.576423
52	0.630000	0.451779	0.595278	0.693039	1.541821	0.590600	1.164228	2.590087
53	0.630000	0.423945	0.574692	0.693032	1.496621	0.564630	1.205919	2.604213
54	0.630000	0.396625	0.555676	0.693026	1.455138	0.538613	1.247177	2.618681
55	0.630000	0.370046	0.538142	0.693020	1.417144	0.512761	1.287801	2.633401
56	0.630000	0.344393	0.521992	0.693015	1.382387	0.487260	1.327635	2.648293
57	0.630000	0.319810	0.507123	0.693009	1.350610	0.462274	1.366549	2.663278
58	0.630000	0.296410	0.493438	0.693003	1.321568	0.437942	1.404439	2.678285
59	0.630000	0.274270	0.480841	0.692998	1.295024	0.414383	1.441219	2.693245
60	0.630000	0.253437	0.469244	0.692993	1.270759	0.391690	1.476827	2.708098
61	0.630000	0.233931	0.458562	0.692988	1.248567	0.369934	1.511218	2.722785
62	0.630000	0.215746	0.448718	0.692983	1.228257	0.349164	1.544362	2.737260
63	0.630000	0.198859	0.439637	0.692977	1.209654	0.329410	1.576249	2.751482
64	0.630000	0.183228	0.431255	0.692972	1.192598	0.310684	1.606876	2.765417
65	0.630000	0.168802	0.423508	0.692968	1.176944	0.292984	1.636255	2.779034
66	0.630000	0.155519	0.416342	0.692963	1.162559	0.276294	1.664408	2.792315
67	0.630000	0.143313	0.409705	0.692959	1.149322	0.260590	1.691360	2.805242
68	0.630000	0.132115	0.403550	0.692954	1.137125	0.245839	1.717147	2.817805
69	0.630000	0.121853	0.397835	0.692950	1.125871	0.232003	1.741804	2.829995
70	0.630000	0.112459	0.392521	0.692946	1.115470	0.219041	1.765373	2.841810
71	0.630000	0.395920	0.676998	0.595380	2.115875	0.361416	0.879442	3.125379
72	0.630000	0.521211	0.857286	0.533750	2.717903	0.437766	0.622604	3.170357
73	0.630000	0.564308	0.952715	0.510780	3.025362	0.465325	0.536131	3.175517
74	0.630000	0.579638	1.016130	0.504646	3.227071	0.474720	0.496635	3.175845
75	0.630000	0.587083	1.071395	0.503640	3.402369	0.478836	0.470078	3.175643
76	0.630000	0.592220	1.125846	0.504007	3.575049	0.481444	0.447669	3.175433
77	0.630000	0.596479	1.181452	0.504722	3.751429	0.483524	0.427205	3.175270
78	0.630000	0.600231	1.238716	0.505527	3.933111	0.485329	0.408106	3.175152
79	0.630000	0.603595	1.297767	0.506357	4.120510	0.486934	0.390176	3.175078
